79.0466	2.31409	28.0074	91.1378
78.4282	1.77365	28.103	91.2036
78.0319	1.27582	27.957	91.4607
78.3994	1.37847	28.8942	90.5925
79.0637	1.60882	29.0461	91.4758
78.892	2.11011	29.9898	90.8624
78.8308	1.30412	29.4223	90.6356
78.3601	1.46096	29.0214	90.3339
79.2427	0.609282	29.537	91.0097
79.3313	0.00606024	29.2918	91.3936
78.4484	0.455617	30.28	90.7564
78.8403	0.380595	30.2993	91.0108
79.534	0.7326	29.9102	91.845
80.3053	1.63741	29.1319	92.499
80.9287	1.1937	28.4809	92.6622
80.2697	1.97984	27.6367	91.9418
80.4076	2.20258	26.9954	91.0971
80.6907	2.07169	26.1778	90.3116
79.9792	2.28121	25.4649	90.6943
79.6206	1.58987	25.9286	90.265
80.4155	1.40137	26.5187	90.6161
81.0259	1.68521	27.1347	90.3953
81.0055	1.78465	27.2635	91.284
81.7067	2.56015	27.0214	91.7031
81.2174	3.51741	27.963	92.6327
81.0699	2.67079	28.2441	93.0361
81.8479	2.64848	27.3393	93.5251
82.4159	3.54757	27.2926	94.4547
82.0954	3.19483	28.2752	94.0042
82.2083	2.2029	27.9264	93.3157
82.7584	2.42632	27.6218	94.0964
82.0193	3.08537	28.5089	95.0599
81.3365	2.40724	29.3687	95.8572
82.0919	2.34079	28.9746	95.5776
82.8547	1.51281	29.2086	94.5823
81.876	2.05303	29.334	95.0044
80.9924	1.13015	29.2277	94.5997
80.2887	1.77883	29.3511	94.5216
79.9091	1.33928	29.5951	94.4004
80.6803	0.616663	30.071	94.6936
80.6449	0	29.7783	94.8983
80.085	0	28.946	94.0194
79.7664	0	28.895	93.6852
79.6509	0.895145	28.9346	94.562
80.3169	0.773605	29.4053	95.5133
79.7076	0.396471	28.5353	96.126
79.1125	0.728607	28.0778	96.4387
78.9448	1.64922	27.0966	96.4399
79.1295	1.03954	26.7228	95.9989
79.2403	1.64761	25.8574	95.813
79.8911	0.897475	25.3758	94.8558
80.2659	1.31743	25.5536	94.3807
79.777	0.608787	25.684	94.2509
79.3987	0.063215	24.8634	94.0578
79.7036	0.412215	25.8088	94.9581
78.8189	0	26.3921	94.4028
78.6728	0	27.212	93.6266
79.5095	0.521879	26.548	94.1499
80.0627	0.474536	26.9507	93.6177
80.7951	0	26.0179	93.1809
80.9103	0.864668	26.5061	93.8789
80.6076	1.01958	27.1911	94.5014
81.034	1.23765	27.9851	94.331
81.6302	0.904862	27.5319	94.9075
81.7817	0.33579	27.7419	94.2779
81.948	0.964422	28.6273	94.468
82.7547	0.163775	28.9773	95.1965
82.5393	0.211034	28.7009	96.1413
82.2509	0	29.0882	95.9746
81.9533	0	30.0871	96.6415
81.1749	0.241015	29.2877	95.9651
81.0364	0.560445	29.5836	95.497
80.0387	0	30.2275	94.6214
79.8834	0	29.326	95.2593
79.4029	0	29.3089	95.7095
79.3026	0.365912	28.7135	94.8836
80.1928	0	28.0778	93.9088
80.0921	0	29.0284	93.1067
80.7453	0.906423	28.6269	92.2315
79.8064	0.425863	28.4689	91.7226
78.9198	0	29.078	92.4448
78.8784	0.773464	29.7266	91.686
79.0886	0.343686	30.0706	92.2917
79.1942	0.553056	30.3731	92.8854
78.7276	1.18234	30.4706	92.819
78.326	1.91817	30.742	93.0468
78.6617	1.55735	30.9278	92.0665
78.0043	1.94348	31.8116	93.0489
78.9315	1.64588	32.333	94.0011
79.1473	1.78167	32.9645	93.5154
79.4326	1.12323	33.0104	92.9942
78.5991	0.379411	33.4235	92.7977
79.0608	1.06731	34.0447	92.8025
78.6182	1.52849	33.4821	92.8264
78.8251	1.63076	32.7459	92.9871
79.5116	1.37881	32.7729	93.6976
79.615	1.37372	32.9321	92.7523
79.708	1.91828	32.3019	93.374
80.4268	1.73328	32.9116	93.7933
80.2156	2.37132	32.3239	93.5946
80.6807	1.75593	32.6403	93.7479
81.5647	2.15937	32.9484	94.2172
80.6065	1.60745	33.9311	93.3119
81.0794	2.26659	34.2772	92.5364
81.1669	1.86296	34.591	92.1311
80.1888	0.95661	35.1617	92.7204
80.0778	1.70041	34.6305	93.2447
79.6392	2.07509	33.9204	93.5609
80.3678	1.36245	32.9383	93.2656
80.4867	1.53511	32.2848	92.9927
80.7167	0.987436	31.3608	93.9511
80.5263	0.159556	32.1518	94.7831
80.7011	0.484895	32.8967	95.5573
81.0174	0.788804	32.129	96.2535
80.4991	1.00274	32.9093	96.2776
79.5635	0.973933	32.9361	95.3925
80.0599	1.26655	33.0284	95.6949
80.6925	1.20023	32.1368	95.6195
81.0454	2.11025	32.2311	96.515
81.4628	3.01372	32.7399	97.2133
81.8901	3.07873	32.3141	98.1416
81.7347	3.82437	32.7346	97.908
81.7081	3.00818	32.6195	98.738
80.879	2.93671	33.1143	99.72
81.4279	3.32158	32.6429	99.3621
81.6865	3.03443	32.3435	99.1963
80.7943	3.09435	31.9119	98.4465
80.251	3.66556	32.3366	98.2207
80.4047	3.24513	31.6526	99.1879
79.8229	2.5076	31.8782	98.7614
80.4272	1.92745	31.8644	98.6533
81.3813	1.13242	32.1732	99.2089
81.5456	0.591803	32.6861	99.5162
81.7118	0	33.0997	99.2645
82.2796	0	32.8391	99.4694
81.6842	0	32.6512	99.0319
80.756	0	32.5654	99.8388
80.5682	0.723674	32.9371	99.0244
80.3501	1.59398	32.2911	99.1881
79.8152	2.47327	31.6063	98.6717
79.0685	2.00831	32.4703	99.0998
78.4134	2.58551	33.1679	98.8003
77.4529	2.93108	32.4713	98.1371
77.5704	2.61652	32.3615	97.5652
77.0065	3.21747	33.245	98.5372
76.0269	3.10143	34.1817	98.9539
76.0673	3.34657	33.9951	98.0056
76.2421	2.5547	33.8454	98.8568
75.7684	2.12765	32.8515	99.6505
74.9583	3.0685	32.005	99.1244
73.9855	2.74614	32.1784	98.5227
74.7349	2.05367	31.5785	97.7511
73.9871	1.55708	32.3916	97.7511
74.6856	2.30703	31.4084	97.1595
74.1719	2.34666	30.846	97.3418
73.6181	2.66367	31.3458	98.2219
72.9342	3.47562	31.4876	98.4774
73.1206	2.96968	31.9783	98.689
72.2483	3.90733	32.5433	98.164
71.5319	3.81442	31.6167	98.5906
71.56	4.25235	31.5084	98.3732
72.5563	5.09494	31.3738	98.1606
72.2725	4.30706	32.1518	97.1675
73.095	4.43946	32.0238	98.1485
72.4692	3.65238	31.64	97.528
72.4529	4.10781	32.3066	98.1869
71.7195	3.72393	32.6831	98.9428
72.5206	2.81684	32.3702	99.9129
73.1006	3.25758	31.5615	99
72.5541	2.5217	30.8299	99.3779
72.7634	3.51261	29.8491	98.7434
73.5413	3.2736	30.1948	97.7861
72.9972	4.18386	30.2899	98.6653
73.5143	4.35276	30.0886	98.195
73.2354	3.42012	30.6553	97.8638
72.3983	3.67016	29.9686	97.251
72.7653	4.48891	29.8157	97.498
72.1365	4.35742	30.5457	97.1374
71.3981	4.60004	29.6672	96.3958
71.2612	5.15751	30.6194	95.6603
71.4167	5.01045	29.8707	95.8125
71.1604	5.03638	30.2683	96.0915
71.3549	5.63506	29.5165	95.2214
71.8143	4.87274	30.4466	95.1689
71.4897	4.3745	30.2881	94.7034
71.0556	3.7187	31.1269	94.081
71.0969	2.78533	31.7392	94.3585
71.515	2.91841	31.936	94.6402
71.1092	2.75426	32.6452	95.5725
70.2899	2.54884	32.0304	96.0689
69.6509	1.58843	32.4854	95.4859
70.0092	0.775879	33.1788	95.1638
70.4831	0.86893	32.3776	94.7793
70.2302	0.128412	31.6524	95.5596
69.935	0	30.9519	96.0463
69.8539	0	31.5272	96.7011
70.1028	0	32.2144	96.3754
70.5316	0.263741	32.2367	96.5946
70.6065	0	31.4933	95.692
71.0851	0	31.2084	96.1878
70.6216	0.96745	31.9821	97.0713
70.1469	1.13757	32.6625	97.7412
69.8459	2.07196	32.6205	98.1804
69.9179	2.94874	32.9973	97.6019
69.5833	3.38209	32.9187	97.3335
69.5601	3.43014	33.3069	97.7147
69.9994	3.41326	32.5685	97.4892
69.442	3.72358	31.823	98.1372
69.3431	3.57952	31.4027	98.6977
69.6234	3.67389	30.7421	98.7867
69.7374	3.76973	31.5402	98.9034
69.8975	3.43238	31.7131	98.7061
69.4061	2.50711	31.0329	98.1785
69.9013	3.44553	31.0429	97.7586
68.9594	3.55441	31.2482	97.0975
69.4955	2.87871	30.9546	96.4805
69.4845	2.97468	30.9858	97.3729
68.8167	3.73086	31.1785	96.4317
69.6568	3.59879	30.7586	95.9518
69.3367	3.76998	30.9527	95.5306
70.1954	4.36506	30.6934	96.1598
71.0787	4.03782	30.0009	96.9958
70.8363	3.09338	30.1994	96.4435
70.622	3.68766	30.1926	96.6212
70.6977	4.20612	30.9594	97.2882
69.7737	5.13041	31.9478	97.3944
70.3798	4.54335	32.3801	97.458
71.0538	3.76456	33.2916	97.8721
70.966	2.8769	33.254	98.5183
70.1767	3.21769	32.9484	98.3268
69.5456	2.79787	32.6558	97.6822
68.7809	2.50778	33.5207	96.719
69.4204	2.97424	32.6878	96.4543
69.4273	3.47794	32.9906	97.3107
70.0945	2.63844	32.4357	96.4175
69.3114	2.93339	32.0084	95.8986
70.0104	2.80676	32.3519	96.7242
70.1417	2.74191	32.0918	96.7944
69.4682	2.76055	31.4604	97.5468
69.7454	2.26189	32.2923	98.0675
70.0439	1.94568	32.6966	97.4668
70.4978	1.49741	32.0862	97.3122
70.1895	0.936922	32.3596	97.1317
69.4249	1.30076	33.3408	97.3325
69.8731	1.64687	32.342	96.3385
70.331	1.10338	33.0577	95.3937
69.6191	0.380175	32.6532	95.7531
69.7096	0	31.8073	96.3898
69.8899	0.305416	31.0598	95.4386
70.5853	1.25542	31.0572	94.6709
70.938	0.52949	30.8509	94.3039
71.6179	0.511473	31.4851	94.8076
71.6836	0.677919	30.8765	95.4527
71.4071	1.31004	31.2924	95.3453
71.6357	1.96081	30.4514	94.9736
70.8057	1.29933	29.6597	95.9605
70.2047	0.847752	30.6196	95.1647
70.4564	1.41162	29.6863	94.7436
70.7924	1.77032	28.7039	94.3625
71.2358	1.14658	28.6275	95.2887
71.6434	0.452579	29.3239	94.4273
71.1037	1.19009	29.1229	93.6429
70.9106	0.517291	28.4785	92.9654
71.2232	1.43243	28.477	92.1419
71.087	1.57213	29.3001	91.8025
70.5578	2.50394	30.2952	91.8979
71.0609	2.32447	29.8915	91.5694
71.5098	1.38242	30.8693	91.0973
71.2584	1.91654	30.4505	91.7859
72.1732	1.44319	30.9668	92.4943
72.2897	0.758801	30.8472	92.8526
71.8757	0.0220131	31.7862	92.7722
72.2517	0.617678	31.0679	92.7242
72.2772	1.13631	30.6357	92.3684
71.653	0.715772	29.6455	92.4001
72.5066	0.39219	30.4607	93.3326
72.6391	0.506239	29.9067	93.6166
72.6006	1.17826	29.9479	94.3963
71.8327	1.07998	29.6499	94.8766
71.3685	0.996599	28.7179	95.3144
72.2808	1.01739	28.6233	96.0615
71.6629	1.32863	28.0058	96.2185
71.7806	2.00945	28.3046	95.7514
71.4223	2.27336	27.3333	96.351
71.9429	1.77083	27.3979	96.786
72.5154	1.90325	27.2954	96.7509
73.2312	1.30041	26.9925	96.2199
73.6519	1.91172	26.1966	95.944
74.6273	2.77026	26.6441	96.5002
74.6793	3.274	27.3809	96.0347
75.2962	3.31851	28.3267	96.8928
75.5077	3.15967	29.2436	95.9741
75.3221	3.97882	30.1387	96.7356
75.3238	3.3966	29.5242	96.0596
75.2098	3.9886	30.0835	96.5668
74.9401	3.99167	29.899	97.2709
75.602	3.14813	29.0419	97.2931
75.4084	3.42477	29.4311	96.6721
74.9128	3.78263	29.797	95.7072
75.3723	3.89042	30.0174	96.1749
76.3335	3.26081	29.1982	96.2757
75.716	3.21955	29.2833	95.6539
75.7145	2.74354	29.2554	95.9138
75.9106	1.83526	30.1437	96.8388
74.981	1.25937	29.4492	97.3626
75.1655	0.831804	29.0679	97.708
74.7146	1.20678	29.9191	98.1821
75.0116	1.04514	30.3442	98.2881
74.4975	1.86982	29.8276	99.2182
74.4786	2.12225	29.555	99.46
73.5954	1.64635	28.9452	99.2367
72.9755	2.47382	29.5862	99.5289
72.1171	3.18716	29.1765	99.4159
71.9609	4.04739	30.0445	99.8511
72.4501	3.92137	30.916	99
73.3694	3.9704	31.4108	99.5738
72.9845	3.9937	30.6081	99.8931
72.0787	3.50923	29.8019	99
72.9575	2.94969	29.8463	99.6632
72.3766	3.50959	30.5426	99
71.6206	2.53845	31.4177	98.9361
71.061	2.66849	31.2885	99.838
71.8906	2.4867	31.2371	99
70.9294	1.75079	30.6725	99.7355
71.8477	1.36629	29.8488	99.0204
72.073	1.65186	30.5754	98.8135
71.6738	2.52613	30.3548	98.639
72.0172	2.07717	30.0436	98.8217
71.8429	2.18735	29.4529	98.4397
71.412	2.45615	29.6366	98.7821
71.632	1.70296	29.0403	98.5755
71.8406	2.23157	29.8246	98.2026
71.3604	1.4977	30.4796	99.1832
70.5507	1.20593	31.1907	99.87
71.5104	1.82563	31.0676	99
71.824	1.21699	31.9728	99.2907
71.5742	1.5364	31.9074	98.7638
71.3282	2.14803	32.8635	97.7978
71.9928	3.13236	33.3298	98.2599
72.4741	2.38972	33.7187	98.2065
73.2466	2.09205	32.7821	97.2514
73.5466	1.29335	33.4905	97.0395
74.3323	1.79885	33.9217	97.2849
73.7023	1.8821	33.2796	96.9341
74.013	1.19045	33.449	95.9776
74.6891	1.17345	34.3461	95.4829
75.581	1.17436	33.8963	95.9975
74.7481	2.06917	33.4783	95.894
75.2858	1.24643	33.0712	95.6147
75.0128	1.41387	33.7028	95.2209
74.2005	1.95217	34.4395	94.7726
74.6645	2.60244	34.0347	95.6376
75.2374	2.06384	33.3299	95.8956
75.8392	2.59767	33.5083	95.6343
75.0667	2.88579	33.928	96.5333
74.9587	2.63624	34.6001	95.5554
75.9512	2.51444	34.1624	94.935
75.9653	3.00561	34.7661	95.403
75.0348	3.01123	34.4647	94.6991
75.3141	3.25116	33.8562	94.6537
75.6767	2.95416	33.6441	95.517
75.0601	2.62158	33.7094	95.3533
75.1172	2.7403	33.3404	95.0174
75.1481	3.68036	33.771	94.7942
74.6564	3.0619	33.8355	94.712
74.0607	3.19687	34.8354	95.2966
74.4081	3.10318	35.6275	95.1568
73.4407	2.5959	35.4432	95.2522
72.4561	2.02954	35.2226	95.6979
71.6995	1.75171	35.0436	95.0707
72.5939	1.89188	35.1428	94.9806
72.8369	1.29011	35.2561	94.1589
72.6237	0.847191	35.3663	94.8191
73.4929	0.302502	35.5342	95.1644
73.1714	1.1939	35.7826	94.3827
72.1721	1.49367	35.2316	93.4054
71.6651	1.22817	35.7303	94.2353
72.0673	2.12163	36.3741	93.9755
72.9994	2.08793	35.9808	93.7739
73.2791	2.24377	35.7193	94.5244
73.7434	2.02163	34.9621	95.0248
74.1933	3.00746	35.9012	95.8851
73.2	3.07388	36.5144	96.1674
72.8094	2.12506	37.3725	97.0833
73.3044	1.28936	37.3801	96.4551
72.9604	1.09445	38.1931	96.1658
72.6421	0.601854	37.4935	97.1442
73.0279	0.629209	38.2556	96.7062
73.1774	1.2147	38.9033	95.8316
73.3864	1.19397	39.8615	96.7255
73.0512	2.0608	38.9007	95.8227
73.1949	2.67379	38.8525	94.953
73.1381	3.4154	38.0312	95.573
72.5504	3.72535	38.3024	95.967
72.1081	4.08671	38.5692	96.7614
72.395	4.98088	38.4675	96.3972
73.1599	4.73301	39.2824	97.0539
73.3225	3.83499	38.2949	96.484
72.4142	3.66558	37.698	95.5483
73.1029	3.29222	37.2445	94.9013
72.2237	2.66171	37.3621	95.6248
71.8115	2.38226	38.132	95.2442
70.9897	2.58218	37.9628	95.2961
70.7492	3.18749	37.6697	94.5062
71.4085	3.0837	38.1854	95.3716
70.9917	2.23627	39.0057	94.8888
70.8272	2.31836	38.7815	95.8639
70.461	2.67394	39.3539	95.5709
70.0358	2.34267	38.9092	95.9871
69.8387	2.15656	39.0737	95.5444
69.0338	1.75594	39.0648	95.7579
69.6973	1.95344	39.4628	96.6155
70.6568	1.09267	39.0655	96.7685
71.5853	1.4312	39.6594	97.5413
71.0514	1.05761	38.8789	98.3799
71.6152	0.161471	39.8767	97.5269
71.7715	0	39.8713	96.6244
72.6729	0	39.7862	97.0317
72.2641	0.385666	40.1377	96.6055
72.9893	0.88633	40.8438	96.3639
73.6784	1.46762	41.2489	96.9313
73.9746	1.08905	40.9603	97.2923
74.7714	0.455699	41.6757	97.8607
74.7143	0.328224	42.4919	97.6105
74.7107	0	43.0074	98.3242
74.4626	0	43.1079	98.2501
75.4175	0.611916	43.5103	99.134
74.7684	0.391931	42.9946	98.2113
75.3782	0.518845	42.8479	97.2862
75.4865	1.1931	43.0624	97.1578
76.074	2.0427	44.0599	97.66
76.2591	1.28998	44.4727	97.9708
76.5276	0.938677	44.2006	98.2763
76.8203	0.458724	43.5916	97.9198
76.4932	1.20229	42.6924	97.595
76.9052	1.67173	43.0808	97.8732
76.48	1.26454	42.186	98.3774
75.815	0.42337	42.3637	99.1937
75.0406	0.94679	42.7224	98.7034
74.6201	0.696312	43.4364	98.7676
74.726	0	43.1252	99.7279
75.3254	0	42.1542	98.7836
74.9895	0.460103	41.2605	98.1546
74.355	0	40.3595	98.021
73.9513	0	40.7104	97.2766
73.1173	0.387831	41.4839	96.8896
73.5467	0	42.365	96.0604
74.0317	0	43.3248	95.3427
74.523	0.878018	44.219	95.1719
74.3394	0.947581	44.2723	94.4047
74.7162	0.298006	44.0755	95.036
73.7773	0	43.6707	94.1719
73.9663	0	44.4706	93.5449
73.0089	0	45.3332	94.264
72.942	0.487345	45.0827	94.9857
72.6379	0.215625	45.7687	95.05
73.4731	0.212991	45.3377	94.363
74.1211	0	45.3773	94.139
73.5814	0.590532	46.09	94.8116
73.6557	1.08391	45.2467	94.5074
72.8246	0.911371	44.4757	95.1481
73.4012	1.55019	44.8085	94.6315
73.9156	1.61553	43.8582	94.9972
73.5308	1.63712	43.0446	94.6773
74.4386	1.34759	42.3233	95.3021
74.3624	0.812442	42.3827	96.1939
75.2956	0.403668	41.4265	96.9783
74.8277	0.735105	41.3282	97.9431
74.3921	0.289703	41.5664	97.8791
75.0233	0.749675	42.384	98.2432
75.1785	0.140766	41.5039	98.3392
75.2757	0	41.1798	99.3059
75.3286	0	42.1597	99
74.4274	0.54134	41.5271	99.8676
75.2681	1.46392	41.6318	99
75.3363	0.625959	42.267	99.3808
75.3432	0.961632	41.9878	99.8614
74.786	0.788281	42.9211	99
75.4353	1.5665	43.2738	99.96
76.0423	1.88184	43.2765	99
76.8393	1.29384	42.8578	99.9001
76.4121	2.28111	42.2949	99
77.1542	1.79276	43.1159	99.2909
77.9073	2.5082	43.88	99.089
77.9534	2.10198	44.7233	98.1936
78.7721	1.92826	44.6005	98.9705
78.4518	2.53175	44.1249	98.6014
77.9784	2.67529	43.3413	99.0801
77.113	1.84581	43.2431	99.7671
76.1214	1.56824	42.4702	99.7807
76.3285	2.24207	42.8123	99
77.0613	2.21523	43.3383	99.5593
76.6528	2.60754	43.3026	99
75.8824	2.92379	43.9369	98.2236
75.78	3.84919	44.452	97.9157
75.7983	2.97816	44.7248	97.0527
75.4875	2.2999	43.8715	97.785
74.5636	1.62192	43.945	97.497
75.2831	1.56785	44.2836	98.1201
75.4767	1.97808	43.583	98.5498
74.5828	2.40015	43.2201	98.8435
74.5822	3.19374	43.6023	98.8729
73.8226	2.33953	42.6071	98.8353
73.3351	2.33528	43.4448	99.1116
72.8109	3.25132	44.0977	99.4984
72.4602	3.46048	44.3949	99.1906
71.9695	3.57174	44.4958	98.6513
72.8862	2.81017	43.5205	99.5364
72.1238	3.23968	44.1349	99.4279
72.3045	3.56363	44.3144	99.941
72.9536	4.06923	44.056	99.6986
73.9177	3.188	44.0915	99.0845
73.5226	2.64608	45.0885	98.7149
72.9426	3.28012	44.9401	99.3199
72.0798	2.58389	45.6157	99
72.1958	3.17625	45.4695	98.5975
71.6459	2.5255	46.0926	98.9062
72.4362	2.09007	45.3714	99.4376
73.208	2.44771	44.7164	99.8076
72.8298	3.14517	44.7176	99
72.0109	3.40515	44.0432	98.0973
72.214	3.70461	43.2112	97.2885
72.9459	3.50046	44.1521	97.8362
73.8237	3.99857	43.6082	98.1278
73.2519	3.06959	44.1762	98.8514
73.6024	3.45658	43.228	98.3187
73.1307	3.96291	44.1239	97.3493
72.744	4.02409	43.3687	98.0204
72.0597	3.49521	43.827	97.8885
71.7891	3.62752	43.8121	98.7918
71.6416	2.95804	44.7196	98.9514
72.2144	3.25691	43.8771	99.728
73.1969	2.7122	43.1762	98.8466
72.8153	3.61389	43.7363	98.6505
73.3143	4.44749	44.5562	99.6319
73.1181	4.39023	44.8227	99.8306
73.5956	5.2357	44.5376	99
73.6672	5.55526	44.3622	99.0385
74.4449	6.14673	45.0505	99.2801
73.5228	6.77045	44.3571	99.9322
73.5895	7.6026	44.0689	99.052
73.3126	8.18015	43.6348	98.3984
72.3281	7.30383	44.2627	98.8407
72.9907	7.36042	43.7223	99.1358
73.8011	7.92412	43.1993	99.0778
74.1497	8.88688	42.6382	99.1944
74.4938	9.62244	43.6028	98.2054
74.6768	9.30497	43.8624	97.3122
75.1225	8.62854	43.337	96.4643
76.0296	8.77317	44.3052	96.2422
76.2162	9.37614	44.3859	95.3281
75.811	9.96854	44.518	94.5733
75.3934	9.41656	44.2377	94.373
76.1123	8.57248	44.9616	94.7722
75.5113	9.06621	45.4897	95.4819
75.9745	9.39091	46.4878	94.9763
76.0287	9.35666	47.2457	95.6588
75.8988	9.42757	47.6118	96.1175
76.262	10.4117	48.0663	95.7856
75.5034	10.5084	47.7843	95.96
76.2475	10.877	46.8575	96.3674
75.287	10.7579	45.9069	97.1882
76.2072	10.0064	45.3415	97.1288
76.6442	9.98166	45.1388	97.9827
77.1031	9.28448	45.7227	98.4884
76.5619	9.14415	44.7777	99.4067
76.044	8.33479	45.3468	99.7103
76.5569	9.0386	46.1459	99.7063
76.3673	9.53214	46.2519	99
77.2798	8.63427	46.7741	99.069
76.6733	8.597	46.4397	99.5409
76.8405	8.3434	45.7426	99.195
76.8952	7.66425	45.2808	98.5869
76.0106	7.33096	45.8607	98.7622
76.8899	6.51972	45.3479	98.2944
76.4648	5.53662	44.3569	97.7818
75.5971	5.60292	44.8034	98.7385
76.3246	5.91688	45.3804	98.503
76.373	6.8866	45.874	99.2818
75.5809	6.84985	45.0917	98.5071
75.589	6.87151	44.933	97.7894
74.7296	7.84997	45.2078	98.1136
75.0783	8.70217	45.7876	98.7266
75.6342	9.25908	45.5918	97.9798
75.6787	9.21485	45.3698	97.8893
74.7922	8.41108	46.2897	98.001
75.7542	8.31339	45.3734	98.8686
75.2159	9.08757	45.4652	99.1355
74.5268	9.70723	45.5715	98.7743
75.3061	9.72192	44.8365	99.649
75.0787	10.6537	44.2215	99.4473
74.0961	10.9704	43.3916	99.6889
73.3778	10.0796	43.0199	99.462
74.0997	9.71696	43.6533	99.6062
73.6031	9.67262	42.8078	99
72.9664	9.35997	42.2848	98.9943
73.4455	9.16232	41.6551	98.2502
73.0379	9.78247	42.408	97.3053
73.0528	9.66481	42.1074	97.0808
72.7788	8.74027	41.4566	97.5158
73.3432	9.11258	42.3214	96.7004
73.0698	9.69414	41.3821	96.3582
73.1645	9.78871	41.1061	95.6689
72.473	10.1085	41.1997	95.0999
72.783	9.88232	42.1444	94.8254
71.8967	9.26593	42.7316	94.9467
70.9102	8.63662	43.6876	94.3229
70.2142	8.27854	44.576	94.5847
69.8561	7.39297	45.317	94.3514
69.8479	6.70867	45.4471	94.2102
69.9725	6.31617	46.1124	94.7982
70.2561	7.23299	45.4574	94.0898
70.4228	7.13804	44.7106	94.6261
70.702	6.61664	44.8266	94.4131
71.5825	7.0393	45.6887	94.9573
72.2552	7.95878	44.9042	95.0529
71.4122	8.52707	45.4644	95.7758
72.1712	7.60677	45.5177	96.384
72.474	6.93717	46.4911	96.9863
72.9454	7.87763	46.5526	97.8961
72.2655	8.40465	46.2794	97.9464
72.6131	7.88506	46.8321	98.5961
72.685	8.72506	46.5787	98.7778
72.7542	8.09867	46.8923	97.9718
73.7177	8.56236	46.451	98.1208
74.6724	9.52551	47.3293	98.9303
74.2229	9.68091	47.1715	99.1362
74.2777	10.509	46.7172	98.6211
74.0353	10.3604	45.9311	97.7228
73.2411	9.94626	46.44	97.5897
74.0926	10.4507	45.6896	97.879
74.0072	10.632	46.0026	98.139
73.9189	9.84957	45.4587	97.8345
74.2878	10.3811	45.2572	96.9123
73.7338	11.3702	45.099	96.9833
73.3575	12.1192	45.143	96.7584
73.6648	11.8881	45.0607	97.2688
72.9928	12.6928	45.8932	97.5605
73.588	12.7808	46.5777	98.0826
72.9046	12.4315	46.3928	97.4674
72.5783	11.7741	47.1409	97.5435
72.3187	11.8328	46.2817	96.641
72.7846	11.7914	47.0627	97.0388
73.6542	12.6965	47.1163	96.8392
74.5036	13.0745	47.0201	96.4361
74.6616	12.6695	46.7065	96.4147
74.2644	13.1173	47.5069	97.2536
74.786	12.2676	46.9911	97.7166
74.1475	12.0374	47.5245	98.22
74.7617	12.4402	46.6058	97.9251
75.6762	12.9858	46.6348	97.8495
75.6516	12.2231	46.5261	97.7796
75.1014	12.1775	47.286	98.5351
74.9089	12.8647	46.7278	98.0545
75.8452	12.3559	46.8462	98.0636
76.427	12.0208	47.1806	98.9251
76.8564	12.1089	46.5768	98.7727
76.0542	11.3566	46.4553	99.5924
76.0353	12.0212	46.478	99.0097
75.8555	11.2005	45.7018	98.3598
75.241	11.3573	45.1239	97.5703
76.0562	10.3731	45.2205	97.8772
76.2206	9.45231	44.5193	97.7229
76.1292	8.67916	43.7979	97.508
76.1197	7.71001	44.6628	96.9485
75.8397	6.97511	45.558	97.3496
75.1824	6.83214	45.4382	96.8133
76.0073	5.86878	44.8973	95.8698
75.623	6.22116	45.5618	96.7992
74.7713	5.84076	45.6828	96.516
74.1965	6.83808	45.2373	97.2656
74.6651	7.19681	44.467	97.4626
74.7417	7.65482	44.4183	97.5417
73.9595	7.32257	45.1188	96.8605
74.4675	7.95935	45.2806	96.6215
73.993	7.34993	45.8875	97.5591
73.5362	6.53447	45.1549	97.5958
73.6473	6.15772	44.2241	97.3365
73.0101	6.71903	44.2732	96.588
73.1802	6.78195	45.0607	96.0104
72.5484	6.39251	44.3216	96.4909
73.5304	6.30399	43.6982	96.6599
74.0509	6.09132	44.4726	97.3466
74.8577	5.73428	44.6382	97.1366
75.7035	5.07688	44.3449	96.7056
76.31	4.18177	44.6723	95.8253
76.7312	4.75811	44.6684	95.833
77.7109	3.76632	43.7085	95.8444
77.5015	4.14483	43.551	96.2783
77.1498	4.98109	43.5373	95.3052
76.9326	4.24696	42.7758	95.5481
77.853	5.05344	42.3388	95.3973
78.8124	5.64225	41.5514	94.9074
79.7822	6.28344	41.9572	95.6303
80.7536	7.12089	41.5898	94.8424
79.9725	6.52181	40.727	95.7593
80.2384	5.76054	41.4325	96.2857
81.0004	5.11038	42.0384	96.1632
80.8425	5.01007	41.4892	95.597
80.2077	5.12815	41.7158	96.0941
80.9419	5.32032	42.1592	95.4431
81.3021	4.42565	41.3241	95.9189
81.9529	3.52434	40.6639	95.5941
82.0329	3.33622	39.92	95.7384
82.7947	2.8701	39.5595	96.1599
82.6201	2.78648	39.0069	97.0729
82.2358	3.53945	38.5703	96.8841
81.7449	4.49914	39.3317	97.8658
82.3493	4.21852	39.1704	97.5228
82.468	3.48402	39.9986	98.0055
82.8066	4.12085	39.6209	98.9981
81.9869	4.01678	38.8211	98.0497
81.8186	4.14989	39.3519	97.9887
82.5907	4.27067	38.8429	97.5432
83.1687	5.23837	38.383	97.413
83.1885	4.48314	39.1367	96.9413
83.1707	4.75758	39.2132	97.376
82.838	3.95574	40.1708	98.0936
82.9262	4.77793	39.7014	97.6671
